,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
108,0.1900928815205892,0.02974481633613607,0.0015950202941894531,9.569845764229993e-05,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45397407784772104,-0.4349243001464185,-0.4556615759318708,-0.4481866513086701,0.009403169012241211,83,-0.43096496746696433,-0.44134728223879066,-0.43287141894296577,-0.43506122288290694,0.004512541484711038,135
109,0.26131772994995117,0.007398886917822743,0.0015478928883870442,9.05158542000634e-05,tanh,0.0499079618877016,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0499079618877016), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.44586295851451774,-0.4421164858957352,-0.46219136597734184,-0.4500569367958649,0.008715591123231614,101,-0.43605161818230226,-0.43824075105204596,-0.4365286447231661,-0.43694033798583815,0.0009399270139201293,148
110,0.19535311063130698,0.049158268411992695,0.0014413197835286458,7.386163286328443e-05,tanh,0.0162055588957894,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0162055588957894), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4605175568495933,-0.43196013130775784,-0.45122512328238124,-0.4479009371465774,0.011893115613481922,80,-0.4313241757135006,-0.4370389912390903,-0.4305760864169941,-0.432979751123195,0.0028865183338822042,84
111,0.2536337375640869,0.03669858848982037,0.0016159216562906902,2.8594551382470058e-05,tanh,0.012795908944275533,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.012795908944275533), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.449951867322633,-0.4401907624286559,-0.46329137359379974,-0.4511446677816962,0.009468426083644106,107,-0.42944531293855126,-0.4364849128486214,-0.42996184556223815,-0.43196402378313686,0.0032036988981119867,63
112,0.26296361287434894,0.025539649782727294,0.0014720757802327473,6.112894081636031e-05,tanh,0.0001,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45073283562530375,-0.43818297590448757,-0.45530289519334227,-0.4480729022410445,0.007237833161969004,81,-0.43258793896021,-0.4348153085319569,-0.4311033070597812,-0.4328355181839827,0.0015254967139463089,82
113,0.16124471028645834,0.03968441291265611,0.0015559196472167969,9.749211391948869e-05,tanh,0.03898618610473561,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03898618610473561), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.43233843065674704,-0.4258272925818209,-0.45733342772902086,-0.43849971698919626,0.013580138068302211,5,-0.43057338348065666,-0.4330127319879784,-0.4333005512114236,-0.4322955555600196,0.0012234152959506354,69
114,0.22339399655659994,0.01076615863223488,0.0015330314636230469,3.4215073631837386e-05,tanh,0.025053954678186566,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.025053954678186566), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.47434042067925625,-0.4443447808520076,-0.4561499198359043,-0.45827837378905606,0.012337810160492325,118,-0.39790671622500384,-0.41366780168978595,-0.40764818037466405,-0.4064075660964846,0.0064939611228411525,22
115,0.27843379974365234,0.046443734507579604,0.0020465850830078125,0.0003385235432114066,tanh,0.00011903746252118404,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00011903746252118404), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.47709698110760473,-0.4533286310068928,-0.4578963852602523,-0.4627739991249166,0.01029812132986975,129,-0.3990204323926232,-0.4065460044788017,-0.3978206805421386,-0.4011290391378545,0.0038615615368615373,8
116,0.1438447634379069,0.021129269265916514,0.001451571782430013,9.106930891421678e-05,tanh,0.03841836768672651,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03841836768672651), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4512994677634063,-0.43783437393783237,-0.4560374109336697,-0.4483904175449694,0.00771079627742799,86,-0.43085198138487046,-0.4356474840802288,-0.4328810470988788,-0.433126837521326,0.0019654552015792416,88
117,0.20269902547200522,0.04839646617637903,0.0014394124348958333,6.225855337523337e-05,tanh,0.03936554524431821,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03936554524431821), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4587467163432955,-0.4357957327855534,-0.44742985203083147,-0.4473241003865602,0.00936999819013276,77,-0.4331688601600549,-0.43921323546429947,-0.4299726214408217,-0.43411823902172536,0.003831729552909796,115
118,0.16915416717529297,0.027039267888197757,0.001562674840291341,5.772695400908372e-05,tanh,0.029401830512120374,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.029401830512120374), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44525032752160243,-0.4337135474883417,-0.45241077948957215,-0.44379155149983873,0.007702494909149617,35,-0.430607514666014,-0.43820407605786876,-0.4269485038556713,-0.431920031526518,0.004687856779776918,61
119,0.14640959103902182,0.041366245507105194,0.0014036496480305989,4.6923592292555446e-05,tanh,0.029050146907633172,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.029050146907633172), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4420796576739524,-0.4352835129397585,-0.4526299061641838,-0.44333102559263154,0.007136702353562733,29,-0.4315004829846745,-0.4376993494149156,-0.4308374389964288,-0.43334575713200635,0.003090332361515268,95
120,0.17361108462015787,0.07923864843873761,0.0021441777547200522,0.0010152665696262363,tanh,0.02857471603625441,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.02857471603625441), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44604892398013096,-0.4298449043184974,-0.4555888138944182,-0.4438275473976822,0.010626636517233005,37,-0.4337959317726952,-0.4376855458234785,-0.43196069720935354,-0.4344807249351757,0.0023867941078913432,122
121,0.15489705403645834,0.044553915570136424,0.002022902170817057,0.0006074377736847579,tanh,0.028559928002473603,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.028559928002473603), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4435058764448573,-0.43076062249749697,-0.4614429649940759,-0.44523648797881005,0.01258564784401743,55,-0.434612347882792,-0.43333447264418046,-0.42997508076781044,-0.4326406337649276,0.0019556961022773973,76
122,0.1859134833017985,0.038448275656528315,0.0016355514526367188,9.073970151352105e-05,tanh,0.039033418573351866,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.039033418573351866), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44210366546788293,-0.4260748018892479,-0.44927773744656313,-0.439152068267898,0.009699759417719256,6,-0.42828191860664644,-0.4441761791523519,-0.43202137670565494,-0.4348264914882178,0.006785198659887407,132
123,0.2006525198618571,0.06573198672414618,0.001627524693806966,0.00010171588467068012,relu,0.04999357842986924,constant,sgd,"OrderedDict([('activation', 'relu'), ('alpha', 0.04999357842986924), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44158324187190107,-0.5446645828627144,-0.45463275522681296,-0.4802935266538095,0.04582791803975317,139,-0.4321849687242716,-0.4397443018531048,-0.4283801253613825,-0.4334364653129197,0.004723050540861763,100
124,0.21928207079569498,0.06008121259263552,0.001485904057820638,7.979019704375567e-05,tanh,0.04990835464649103,constant,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04990835464649103), ('learning_rate', 'constant'), ('solver', 'adam')])",-0.471380452878554,-0.4507029370652009,-0.45068107405013397,-0.45758815466462965,0.009752631679508293,116,-0.40034947304275975,-0.4193463398726818,-0.4085748869631405,-0.409423566626194,0.0077786215666748385,26
125,0.19589432080586752,0.03731592988677318,0.0018104712168375652,0.0003400782495166848,tanh,0.03811800094323741,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03811800094323741), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.439381286187517,-0.4346919722102037,-0.4493022555854957,-0.4411251713277388,0.00609075510443481,17,-0.4338380608658084,-0.43825906409943266,-0.4301338290680486,-0.43407698467776323,0.0033214128037876685,114
126,0.19065062204996744,0.02125872128129668,0.00150299072265625,8.615261211554264e-05,tanh,0.04997552992662165,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04997552992662165), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4487140642934789,-0.4383298693754811,-0.4380336183868114,-0.4416925173519238,0.0049664562987720125,18,-0.43246723434380563,-0.43915837969228416,-0.4321982624824257,-0.43460795883950515,0.003219506579028116,126
127,0.25110284487406415,0.037902608520338374,0.001579602559407552,0.00017758757767830587,tanh,0.04998507756579951,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04998507756579951), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.45220193394657504,-0.4428188061799832,-0.4567732949070997,-0.450598011677886,0.005808692560396185,102,-0.43130711258035226,-0.43761373239206897,-0.43214348548461756,-0.43368811015234626,0.0027967555471178165,105
128,0.14437413215637207,0.05592708267161494,0.0014050006866455078,4.437703571247641e-05,tanh,0.037880797976466346,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.037880797976466346), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4600664351397163,-0.45318216359857105,-0.4417031621670018,-0.45165058696842975,0.007574595425856226,109,-0.43815745555531266,-0.4316579482526549,-0.43155032170827073,-0.4337885751720794,0.0030895773951048256,109
129,0.1484086513519287,0.05175715781159978,0.002791166305541992,0.0007635408008469822,tanh,0.038313177592665656,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.038313177592665656), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4423954124681716,-0.4510511650313599,-0.44632530568939516,-0.44659062772964225,0.0035386730043493056,68,-0.43207342296129925,-0.4405129531139555,-0.4311519149575018,-0.4345794303442522,0.004212466703663178,123
130,0.15884876251220703,0.050412603649639585,0.002343336741129557,0.0008577614908752859,tanh,0.02510787298302045,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.02510787298302045), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4542593241840966,-0.4509944375176266,-0.44147043507614464,-0.4489080655926226,0.005425472760411858,93,-0.42641326492467174,-0.4358547779761203,-0.43335357804853775,-0.43187387364977664,0.003993969287642998,60
131,0.14995431900024414,0.052490884531955544,0.002138058344523112,0.0001608306460151293,tanh,0.0001,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.453764144436935,-0.43823923170961293,-0.4603626054367661,-0.45078866052777133,0.009273656044160496,104,-0.4325332909881926,-0.4384048479768066,-0.4328056118779878,-0.43458125028099565,0.0027059766162223033,124
132,0.3222192128499349,0.03166211509196061,0.0022853215535481772,0.0006813482513523503,tanh,0.04996598438446442,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.04996598438446442), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.47608044482438727,-0.4528672284703328,-0.45582738703509607,-0.4615916867766054,0.010316127083600994,122,-0.3978918604056405,-0.40819433888972323,-0.405062359575975,-0.4037161862904462,0.0043123390879931415,12
133,0.3260153929392497,0.037740955632018264,0.0018118222554524739,0.00022416117117550152,tanh,0.00011107523562765517,adaptive,adam,"OrderedDict([('activation', 'tanh'), ('alpha', 0.00011107523562765517), ('learning_rate', 'adaptive'), ('solver', 'adam')])",-0.4706487513631135,-0.4584246097835761,-0.46299199332538143,-0.4640217848240236,0.005043329735875622,134,-0.39997363670111025,-0.41043251104185174,-0.4021735688441253,-0.4041932388623624,0.00450231891035273,15
134,0.17922019958496094,0.09557654394933589,0.002343336741129557,0.00029891594588763105,tanh,0.05,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.05), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4605005817618426,-0.44656563539323185,-0.450931327647325,-0.45266584826746653,0.005819627932567883,112,-0.42943150685750264,-0.44132067086141785,-0.4326451880746217,-0.43446578859784735,0.005021553204396394,121
135,0.26124366124471027,0.06223483865877668,0.0027778148651123047,0.0016230729392490196,tanh,0.0001,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0001), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.4562190420129496,-0.4317894285216192,-0.4592560458418706,-0.4490881721254798,0.01229473453063819,94,-0.42777875793628434,-0.4397536767116466,-0.43517664526426475,-0.4342363599707319,0.0049337458550987815,116
136,0.13350248336791992,0.024248270847016435,0.0015106995900472004,0.0001495559709904524,tanh,0.03565892994871485,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03565892994871485), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45779652090044115,-0.42949077154555976,-0.44970083184351833,-0.4456627080965064,0.011903324302688955,59,-0.42864391380436473,-0.4406785983355397,-0.43481350804999935,-0.4347120067299679,0.004913663591096533,129
137,0.20296263694763184,0.09336240917933901,0.0014393329620361328,9.343230392591517e-05,tanh,0.035718283239412264,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.035718283239412264), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4474752507688983,-0.43150428839191696,-0.4417534967449429,-0.44024434530191936,0.006606868313617456,12,-0.42863449143836335,-0.43925015480342694,-0.430378891053889,-0.43275451243189306,0.0046479931059050196,81
138,0.2141722838083903,0.05930178073549625,0.0015254020690917969,0.00017381450260739293,tanh,0.016909847405778916,adaptive,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.016909847405778916), ('learning_rate', 'adaptive'), ('solver', 'sgd')])",-0.442238725095152,-0.4299014486204963,-0.45394815746070005,-0.44202944372544944,0.00981814308750767,20,-0.4298169486151411,-0.4350117085826024,-0.42854952257107887,-0.4311260599229408,0.0027958649614552105,47
139,0.20221320788065592,0.022720147211458812,0.0015243689219156902,0.00012179687002377564,tanh,0.03387183015107438,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03387183015107438), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44670794596089874,-0.4398167766847366,-0.45430503414494816,-0.4469432522635279,0.005917146150546257,73,-0.42824348579868776,-0.4310748359901414,-0.43514232366788774,-0.43148688181890565,0.0028314692664325866,52
140,0.17398540178934732,0.026562919985763433,0.0015811920166015625,0.00016656616541192715,tanh,0.03399711801157182,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03399711801157182), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.457300287321945,-0.4400238748000521,-0.44771029914821275,-0.4483448204234033,0.007067322470033299,85,-0.42910435892291304,-0.4363283517160465,-0.43151265318960186,-0.43231512127618715,0.0030032742400366882,71
141,0.13283936182657877,0.055413598811258,0.0015171368916829426,9.305562628376363e-05,tanh,0.03414076689198939,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03414076689198939), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45360192829770896,-0.4287680319599927,-0.447546993362466,-0.44330565120672255,0.010572679864937248,28,-0.42874943951201094,-0.43118283936327184,-0.42940838423165356,-0.42978022103564545,0.0010276366626492445,30
142,0.15150038401285806,0.01789688910387872,0.0015972455342610676,0.00016104162702660515,tanh,0.03416597425192128,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03416597425192128), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.450364107244678,-0.4342194385020531,-0.4427825260134671,-0.4424553572533994,0.0065950922030676646,22,-0.43069506264377605,-0.4413303735402895,-0.43113389969003263,-0.4343864452913661,0.004913366064993147,119
143,0.19478551546732584,0.07476173470985757,0.0015251636505126953,4.5217054141088366e-05,tanh,0.013307271966135174,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.013307271966135174), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4415011788503032,-0.4395477486364772,-0.45202578996740694,-0.44435823915139583,0.005480113991342213,39,-0.42482220691458406,-0.4428292443894174,-0.4343294552344123,-0.4339936355128046,0.007355176445609745,112
144,0.1269084612528483,0.02155062712729783,0.0014299551645914714,3.191149531056084e-05,tanh,0.03346053389461995,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03346053389461995), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45810523025397626,-0.4326749030986877,-0.44934860221984585,-0.4467095785241699,0.010548261131769715,70,-0.4265905930479914,-0.4360328865868204,-0.433835776382311,-0.43215308533904095,0.004034254468810718,68
145,0.16758990287780762,0.030703953617795293,0.0014256636301676433,6.134862093199431e-05,tanh,0.03361739445571932,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03361739445571932), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.45070601407734323,-0.4257593671183331,-0.42966354805720425,-0.4353763097509602,0.010956292963455785,1,-0.4308880818347202,-0.4348625963158462,-0.4302955417256635,-0.43201540662541,0.0020277479782926603,64
146,0.09145323435465495,0.032129210375328544,0.0016148885091145833,6.472360642174512e-05,tanh,0.0285100021491969,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.0285100021491969), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4513980991181753,-0.43772878711449714,-0.44660727448833776,-0.44524472024033673,0.005663034417608883,56,-0.4292695661834352,-0.4325105234547694,-0.4302600489454233,-0.43068004619454264,0.0013560357113302488,39
147,0.2155622641245524,0.025044296391778843,0.0015900135040283203,0.00015261620020513486,tanh,0.03316292756196447,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03316292756196447), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.463402676035047,-0.4329836712902887,-0.45253218738511,-0.4496395115701486,0.012585829132884698,98,-0.43002167958646376,-0.43355100232193877,-0.43179533746680027,-0.4317893397917343,0.0014408462147559584,59
148,0.22727624575297037,0.050329166195869406,0.0014931360880533855,8.744911234128239e-05,tanh,0.03327783499910038,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.03327783499910038), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.4537563072352765,-0.4352626944276201,-0.4503517425413669,-0.4464569147347545,0.00803661169906194,64,-0.42592294424364857,-0.43953225754021175,-0.4318278267525317,-0.43242767617879735,0.0055721460020143184,75
149,0.1696173350016276,0.04675693830626761,0.0014240741729736328,3.974421742740329e-05,tanh,0.033400842138046324,constant,sgd,"OrderedDict([('activation', 'tanh'), ('alpha', 0.033400842138046324), ('learning_rate', 'constant'), ('solver', 'sgd')])",-0.44862153314298814,-0.4552722084237078,-0.4356126050674678,-0.44650211554472125,0.008164718784626669,67,-0.4345245586807383,-0.4346497878680178,-0.4306023147738171,-0.4332588871075244,0.0018791758850625476,93
