,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
22,0.03311626116434733,0.0023656490407583685,0.005765755971272786,0.0027311539015666213,gini,3,2,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.47495039655479854,-0.774295214389891,-1.051933779237388,-0.7670597967273592,0.23560803526835883,121,-0.41493300549984874,-0.3798788682060737,-0.3766240826717167,-0.3904786521258797,0.017342817080333816,25
23,0.02985525131225586,0.001628369025761197,0.005494991938273112,0.0005074662151414467,gini,3,5,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
24,0.013635079065958658,0.009452426028343784,0.006520271301269531,0.0024061308131780182,entropy,3,3,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.5089056307580653,-1.2652693381295286,-1.5570518557162223,-1.1104089415346055,0.4416929054208452,134,-0.39726794862862114,-0.3998143937114143,-0.3785177521001604,-0.391866698146732,0.009496205068539352,64
25,0.021295706431070965,0.013289680825634226,0.005852619806925456,0.0009975461904587406,gini,3,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.4871976247477388,-0.774295214389891,-0.7785379713776562,-0.6800102701717621,0.13635013121438957,49,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
26,0.01670233408610026,0.010883285821087862,0.007564862569173177,0.0014622775495824196,gini,5,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 5), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-1.5649240741415738,-2.390545008106325,-1.8970735270501733,-1.9508475364326907,0.33919631947100126,140,-0.3629154521088559,-0.24841179216237258,-0.3289652094112662,-0.31343081789416494,0.048019163016028744,11
27,0.008854230244954428,0.0025038978611680003,0.006122668584187825,0.0024160376104582363,entropy,3,4,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-1.2652693381295286,-1.5570518557162223,-1.1061311915287904,0.4475213766644855,133,-0.39975384322679564,-0.3998143937114143,-0.3785177521001604,-0.3926953296794568,0.01002509172370415,65
28,0.010440429051717123,0.003132995722801309,0.003165642420450846,0.001738159964239954,entropy,3,5,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.5231492202688395,-1.2652693381295286,-1.5570518557162223,-1.1151568047048634,0.43523096888482815,135,-0.40020264543607836,-0.3998143937114143,-0.3785177521001604,-0.39284493041588436,0.01013208480417,68
29,0.015224854151407877,0.006476383026911237,0.00636752446492513,0.002735613746894807,gini,3,1,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 5)])",-0.47677634571820765,-0.774295214389891,-1.039257224116332,-0.7634429280748103,0.22976003964945654,119,-0.42229767960254244,-0.3798788682060737,-0.3760083055522931,-0.3927282844536364,0.020968343773703588,66
30,0.01273798942565918,0.004565408225693561,0.009397506713867188,0.0054266810592322745,gini,3,3,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 3)])",-0.4871976247477388,-0.774295214389891,-0.7785379713776562,-0.6800102701717621,0.13635013121438957,49,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
31,0.010629097620646158,0.003745052131234731,0.0057964324951171875,0.0029438055952907254,gini,3,1,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 3)])",-0.7541179417535175,-0.774295214389891,-1.039257224116332,-0.8558901267532469,0.12992151445977684,128,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
32,0.025278250376383465,0.007834922771668534,0.004301230112711589,0.0002453868394565521,gini,3,4,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 5)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
33,0.021093130111694336,0.005108435962908075,0.003958940505981445,0.00019881002761291768,gini,3,5,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 5)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
34,0.01193706194559733,0.006030139885411286,0.005796591440836589,0.002018694735074293,gini,3,4,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 3)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
35,0.01541749636332194,0.0050355085821782684,0.010551850001017252,0.004074035220460474,gini,3,5,3,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 3)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
36,0.010350545247395834,0.0005884794668059994,0.0054903825124104815,0.0003214731498891111,gini,7,5,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 5), ('min_samples_split', 4)])",-3.487176692171015,-2.421275072862101,-1.3557959820176264,-2.4214159156835806,0.8701325369471082,143,-0.2614931989714481,-0.28509364561406003,-0.3152810734238345,-0.28728930600311425,0.022013625370581522,8
37,0.02732062339782715,0.001999119934039576,0.01640741030375163,0.0025989040599658504,gini,7,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-2.952919349109559,-4.537299713429876,-2.7077923190614133,-3.399337127200283,0.8108600170842538,145,-0.3147361720843835,-0.16482597595081808,-0.29300641332595573,-0.2575228537870524,0.06614418076880325,7
38,0.01211873690287272,0.004774181424047107,0.004035790761311849,0.0010522988058444382,gini,5,2,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.5213509068632292,-2.390771252119897,-1.2838676454644118,-1.3986632681491793,0.7674922944479974,136,-0.37682569476211847,-0.23998543832282693,-0.31150963617349875,-0.30944025641948136,0.055883961294916094,10
