,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
73,0.0014497439066569011,1.5594511141981805e-05,0.0011151631673177083,4.284169506055054e-06,gini,9,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 9), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-2.2204460492503136e-16,-2.357996016110468,-1.0550213409572073,-1.1376724523558919,0.9644202775622213,109,-0.008964988285842652,-2.2204460492503136e-16,-0.017846191634434218,-0.008937059973425697,0.007285703990519668,22
74,0.0014986991882324219,8.67260485484286e-05,0.0011209646860758464,1.0891551736418339e-05,entropy,7,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
75,0.001569509506225586,9.577327047077382e-05,0.0011385281880696614,2.167759737117725e-05,entropy,5,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.008964988285842652,-2.2204460492503136e-16,-0.02512032910755072,-0.01136177246446453,0.010394426853433888,38
76,0.0015563170115152996,0.00016714625595846193,0.0011339187622070312,6.523555236254098e-06,entropy,5,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-2.2204460492503136e-16,-1.6881623061533848,-1.0550213409572073,-0.9143945490368641,0.6963260318431466,66,-0.008964988285842652,-0.025238264924957073,-0.00892309581721722,-0.014375449676005648,0.007681189365125281,68
77,0.0014521280924479167,9.171016500137201e-05,0.0011221567789713542,1.1338189878522579e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.02535491430610913,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020273,78
78,0.0014608701070149739,6.908171186735102e-05,0.0011313756306966145,1.2550171223049909e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-0.25278595373884627,-0.6623609980450976,0.7614146640717147,10,-0.02535491430610913,-0.025354914306109127,-0.02512032910755072,-0.02527671923992299,0.00011058452311109628,134
79,0.0014594395955403645,8.658027347559303e-05,0.0011099974314371746,9.089833182292123e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-1.0550213409572073,-0.9297727937845512,0.7097323660991084,81,-0.02535491430610913,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
80,0.0015106201171875,6.274924567883684e-05,0.0011138121287027996,1.086716893450374e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-0.25278595373884627,-0.6623609980450976,0.7614146640717147,10,-0.025354914306109123,-0.02535491430610912,-0.02512032910755072,-0.025276719239922987,0.00011058452311109301,128
81,0.0014539559682210286,2.0255135980674046e-05,0.0011734962463378906,1.7812915653565263e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.6884111241017858,-1.0550213409572073,-0.9160446964410488,0.6943607615409542,69,-0.02535491430610913,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
82,0.0014432271321614583,0.00010151468774700482,0.0011664231618245442,1.398948087679929e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.6884111241017858,-1.0550213409572073,-0.9160446964410488,0.6943607615409542,69,-0.025354914306109123,-0.02535491430610913,-0.00892309581721722,-0.019877641476478494,0.007746033520481304,117
83,0.0014197031656901042,4.855798231204808e-05,0.0011194547017415364,7.216730807461097e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.045885916294660316,-1.6884111241017858,-1.0550213409572073,-0.9297727937845511,0.6763813832925455,80,-0.025354914306109123,-0.02535491430610913,-0.00892309581721722,-0.019877641476478494,0.007746033520481304,117
84,0.0018056233723958333,6.664054001724735e-05,0.0012628237406412761,1.9328413815522686e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
85,0.0018804073333740234,0.0001408879650690348,0.0013717015584309895,4.960188890170337e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-1.0550213409572073,-0.9297727937845512,0.7097323660991084,81,-0.02535491430610913,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
86,0.0019117196400960286,0.00014627756508191518,0.0013704299926757812,2.5210063833247377e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-1.0550213409572073,-0.9297727937845512,0.7097323660991084,81,-0.02535491430610913,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
87,0.00173187255859375,8.439433981040492e-05,0.0013367335001627605,4.315764115283257e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.025354914306109123,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163652,41
88,0.0015157063802083333,2.522609280509601e-05,0.0011649131774902344,2.5306834106589407e-06,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-2.024901321171238,-0.25278595373884627,-0.761388428647785,0.899079352389506,24,-0.006508424230610035,-0.025238264924957066,-0.02512032910755072,-0.01895567275437261,0.008801665526989346,95
89,0.0015236536661783855,0.00012575223411642516,0.0011112689971923828,4.602569654963894e-06,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-1.7291158261036077,-1.0550213409572073,-0.9302050593646953,0.7087804495942366,87,-0.006508424230610035,-0.025238264924957062,-0.00892309581721722,-0.013556594990928103,0.008318802760553511,59
90,0.0015759468078613281,0.000105825625489675,0.0011336803436279297,1.3705785330607055e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-1.6881623061533844,-1.0550213409572073,-0.914394549036864,0.6963260318431463,65,-0.006508424230610035,-0.02523826492495707,-0.00892309581721722,-0.013556594990928109,0.008318802760553514,61
91,0.0015496412913004558,9.298453642555411e-05,0.0011535485585530598,1.2878036826089678e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-1.729115826103608,-0.25278595373884627,-0.6606339266141514,0.7625463315997537,4,-0.008964988285842652,-0.025238264924957062,-0.02512032910755072,-0.019774527439450143,0.00764365007699362,101
92,0.002244869867960612,0.0008069668695261255,0.0013337135314941406,0.00010020692509689292,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
93,0.0015715758005777996,0.00011407746996948652,0.0011494159698486328,1.3372710859661254e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.33685657373006705,-2.0405734754802127,-1.0550213409572073,-1.1441504633891624,0.6983890132184674,134,-0.008964988285842652,-0.006508424230610035,-0.00892309581721722,-0.008132169444556636,0.0011482886206852212,20
94,0.001459360122680664,6.681280998994001e-05,0.0011168320973714192,7.941720921423831e-06,entropy,3,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.045885916294660316,-2.357996016110468,-0.25278595373884627,-0.8855559620479916,1.0445929641026797,59,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
95,0.001426378885904948,2.2512853094039906e-05,0.0011247793833414714,1.8705689582729055e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.7707797081627998,-0.25278595373884627,-0.6760890953885998,0.7806608789586303,17,-0.02535491430610913,-0.025354914306109127,-0.02512032910755072,-0.02527671923992299,0.00011058452311109628,134
96,0.0014699300130208333,6.348513693418675e-05,0.0011353492736816406,5.615082337905786e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.025354914306109123,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163652,41
97,0.002024968465169271,0.00046471959762316563,0.001543283462524414,0.0002028663326973274,entropy,5,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0020854537506003108,-2.357996016110468,-1.0550213409572073,-1.138367603606092,0.9636003992260311,116,-0.011746535763807443,-2.2204460492503136e-16,-0.00892309581721722,-0.0068898771936749615,0.005006379869122986,14
98,0.0014100074768066406,7.744164295448985e-05,0.001110394795735677,7.545319208410849e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.02535491430610913,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020273,78
99,0.003303368886311849,0.0003856643063214588,0.001994450887044271,0.00014419342438345213,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.02535491430610913,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020273,78
100,0.003009637196858724,0.00014653989372515996,0.0021005471547444663,6.46489121875274e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.045885916294660316,-2.357996016110468,-0.25278595373884627,-0.8855559620479916,1.0445929641026797,59,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
101,0.0025637944539388022,0.00030846317339668127,0.0019145011901855469,0.000254514038692808,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.02535491430610913,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163657,41
102,0.0016214847564697266,8.108288373149976e-05,0.0011730194091796875,6.967372511006573e-06,entropy,7,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
103,0.0014770030975341797,7.331232390082648e-05,0.0011330445607503254,3.224287474171447e-06,entropy,7,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-2.2204460492503136e-16,-2.357996016110468,-1.0550213409572073,-1.1376724523558919,0.9644202775622213,109,-0.008964988285842652,-2.2204460492503136e-16,-0.00892309581721722,-0.005962694701020031,0.0042162965438015355,8
104,0.0014236768086751301,6.808714055721366e-05,0.0011039574940999348,7.550339938172417e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.7707797081627998,-0.25278595373884627,-0.6760890953885998,0.7806608789586303,17,-0.025354914306109123,-0.025354914306109127,-0.02512032910755072,-0.025276719239922987,0.00011058452311109464,128
105,0.0014330546061197917,1.9204497739846787e-05,0.0011016527811686199,3.200694809850418e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.02535491430610913,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163657,41
106,0.0016700426737467449,0.00018370347063571132,0.0011582374572753906,4.383272245132979e-06,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-2.2204460492503136e-16,-1.729115826103608,-0.25278595373884627,-0.6606339266141514,0.7625463315997537,4,-0.006508424230610035,-0.025238264924957062,-0.02512032910755072,-0.018955672754372602,0.008801665526989345,92
107,0.002812067667643229,0.0003331209740462014,0.0017342567443847656,0.00010502457933759698,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.0064780110332707365,-2.357996016110468,-0.25278595373884627,-0.8724199936275284,1.0552626812290662,52,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
108,0.002642472585042318,0.0002828175234191942,0.0016952355702718098,0.00011880652948075271,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.0064780110332707365,-2.357996016110468,-1.0550213409572073,-1.139831789366982,0.9618745036542486,131,-0.006508424230610035,-2.2204460492503136e-16,-0.00892309581721722,-0.005143840015942492,0.0037684636392035366,4
109,0.0015319983164469402,5.703350272218721e-05,0.0011153221130371094,4.1019083342755445e-06,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-2.2204460492503136e-16,-1.7291158261036077,-0.25278595373884627,-0.6606339266141514,0.7625463315997535,4,-0.006508424230610035,-0.025238264924957062,-0.02512032910755072,-0.018955672754372602,0.008801665526989345,92
110,0.0015304883321126301,0.00011162918673934205,0.0011382102966308594,1.1730258703699985e-05,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
111,0.0015498002370198567,8.414798650308866e-05,0.001153707504272461,1.2417618433624267e-05,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.33685657373006705,-1.729115826103608,-0.25278595373884627,-0.7729194511908405,0.677003494739215,27,-0.008964988285842652,-0.025238264924957062,-0.02512032910755072,-0.019774527439450143,0.00764365007699362,101
112,0.001455227533976237,0.00010900646461602116,0.0011208057403564453,2.2484780793862023e-05,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.0064780110332707365,-2.357996016110468,-1.0550213409572073,-1.139831789366982,0.9618745036542486,131,-0.006508424230610035,-2.2204460492503136e-16,-0.00892309581721722,-0.005143840015942492,0.0037684636392035366,4
113,0.0014639695485432942,0.0001317219436209034,0.0011192162831624348,1.3876607631503518e-05,entropy,9,2,4,"OrderedDict([('criterion', 'entropy'), ('max_depth', 9), ('min_samples_leaf', 2), ('min_samples_split', 4)])",-0.33685657373006705,-2.357996016110468,-1.0550213409572073,-1.2499579769325808,0.8365609682585348,140,-0.008964988285842652,-2.2204460492503136e-16,-0.00892309581721722,-0.005962694701020031,0.0042162965438015355,8
114,0.001451253890991211,9.522685975941638e-05,0.0011036396026611328,1.3637876173091021e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.02535491430610913,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020273,78
115,0.0014554659525553386,9.567931622125163e-05,0.0011665821075439453,2.1737534202011276e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.7707797081627998,-1.0550213409572073,-0.9435008911280535,0.7252978963406926,89,-0.025354914306109123,-0.025354914306109127,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
116,0.0017511844635009766,0.00014947697769353199,0.0012396971384684246,3.6539716119224525e-05,entropy,3,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.004701624264153303,-1.729595416132293,-0.25278595373884627,-0.6623609980450976,0.7614146640717147,10,-0.025354914306109123,-0.02535491430610912,-0.02512032910755072,-0.025276719239922987,0.00011058452311109301,128
117,0.0016623338063557942,9.964058547844353e-05,0.0012546380360921223,2.457935083608852e-05,entropy,3,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.02535491430610913,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163657,41
118,0.0016233126322428386,0.00013438369441969773,0.0011948744455973308,3.3718790018506985e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.6884111241017858,-0.25278595373884627,-0.6486329007015952,0.7421772133507691,2,-0.025354914306109123,-0.02535491430610913,-0.02512032910755072,-0.02527671923992299,0.00011058452311109547,134
119,0.0017658074696858723,9.136157919500123e-05,0.0012679894765218098,2.124498476407252e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.025354914306109123,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163652,41
120,0.001599709192911784,8.125313881723658e-05,0.0011688868204752605,6.625386874092844e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-0.25278595373884627,-0.6623609980450976,0.7614146640717147,10,-0.02535491430610913,-0.02535491430610912,-0.02512032910755072,-0.025276719239922987,0.00011058452311109464,128
121,0.0016883214314778645,0.0003056686943985565,0.001136461893717448,9.616544418402364e-06,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
122,0.003333489100138346,0.0004062280080648899,0.0017448266347249348,0.00017984899544297992,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.045885916294660316,-2.357996016110468,-0.25278595373884627,-0.8855559620479916,1.0445929641026797,59,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
123,0.0059244632720947266,0.0004872660230992351,0.00302275021870931,9.714698135952523e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-2.357996016110468,-1.0550213409572073,-1.1392396604439428,0.9625723064361473,118,-0.025354914306109123,-2.2204460492503136e-16,-0.00892309581721722,-0.01142600337444219,0.010501311967163652,41
124,0.006182352701822917,0.001821537004546415,0.0031003952026367188,0.00030806454463722154,entropy,5,2,2,"OrderedDict([('criterion', 'entropy'), ('max_depth', 5), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-2.2204460492503136e-16,-1.7699517873416173,-1.0550213409572073,-0.9416577094329416,0.7270125249231604,88,-0.008964988285842652,-0.025238264924957066,-0.00892309581721722,-0.014375449676005644,0.007681189365125278,64
125,0.011880079905192057,0.004451964637413803,0.008414824803670248,0.004006023256137446,entropy,3,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.004701624264153303,-2.357996016110468,-0.25278595373884627,-0.8718278647044891,1.055748798822531,43,-0.025354914306109123,-2.2204460492503136e-16,-0.02512032910755072,-0.01682508113788669,0.011897514419020271,78
126,0.005544344584147136,0.0027351430958550437,0.001994053522745768,0.0006674702411597957,entropy,3,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.004701624264153303,-1.6884111241017858,-1.0550213409572073,-0.9160446964410488,0.6943607615409542,69,-0.025354914306109123,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481302,107
127,0.0018570423126220703,0.00010754290161725096,0.0013480981190999348,3.645769256668399e-05,entropy,3,2,5,"OrderedDict([('criterion', 'entropy'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-0.004701624264153303,-1.729595416132293,-1.0550213409572073,-0.9297727937845512,0.7097323660991084,81,-0.02535491430610913,-0.02535491430610912,-0.00892309581721722,-0.019877641476478487,0.007746033520481303,107
128,0.0021620591481526694,9.115000013050854e-05,0.0016509691874186199,0.00024000074678681604,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-2.357996016110468,-0.25278595373884627,-0.8724199936275284,1.0552626812290662,52,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
129,0.0031751791636149087,0.0011222351177903125,0.0026460488637288413,0.0013270502380768247,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-2.357996016110468,-0.25278595373884627,-0.8724199936275284,1.0552626812290662,52,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
130,0.0029227733612060547,0.0006539423379142544,0.0016490618387858074,0.0003269875441017747,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-2.357996016110468,-0.25278595373884627,-0.8724199936275284,1.0552626812290662,52,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
131,0.003269354502360026,0.0004367857144699186,0.0019345283508300781,0.00013586261339983293,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-2.357996016110468,-0.25278595373884627,-0.8724199936275284,1.0552626812290662,52,-0.006508424230610035,-2.2204460492503136e-16,-0.02512032910755072,-0.010542917779386991,0.010644735389360456,24
132,0.002225478490193685,0.00024411690099174592,0.001566171646118164,3.934604891050459e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.0064780110332707365,-1.7699517873416173,-0.25278595373884627,-0.676405250704578,0.7797648882849713,19,-0.006508424230610035,-0.025238264924957066,-0.02512032910755072,-0.01895567275437261,0.008801665526989346,95
133,0.0021511713663736978,0.0002701385493651817,0.0015505154927571614,1.8923220526151846e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-1.6881623061533848,-1.0550213409572073,-0.9143945490368641,0.6963260318431466,66,-0.008964988285842652,-0.025238264924957073,-0.00892309581721722,-0.014375449676005648,0.007681189365125281,68
134,0.0025650660196940103,0.00036194664340676215,0.0017427603403727214,5.9942980650679025e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-0.33685657373006705,-1.729115826103608,-1.0550213409572073,-1.040331246930294,0.5684823688862728,102,-0.008964988285842652,-0.025238264924957062,-0.00892309581721722,-0.014375449676005644,0.007681189365125277,64
135,0.002511262893676758,0.00031445937378844963,0.0016438961029052734,3.838662526613194e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-1.7291158261036077,-0.25278595373884627,-0.6606339266141514,0.7625463315997535,4,-0.008964988285842652,-0.025238264924957062,-0.02512032910755072,-0.019774527439450143,0.00764365007699362,101
136,0.002189079920450846,0.0002699388540757693,0.001435995101928711,4.674017724903434e-05,entropy,7,2,3,"OrderedDict([('criterion', 'entropy'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 3)])",-2.2204460492503136e-16,-2.357996016110468,-0.25278595373884627,-0.8702606566164383,1.0570375456966314,32,-0.008964988285842652,-2.2204460492503136e-16,-0.02512032910755072,-0.01136177246446453,0.010394426853433888,38
